Cell_ID,PRED_Intensity_MC_Ch07,SCALED_Intensity_MC_Ch07,PRED_Intensity_MC_Ch10,SCALED_Intensity_MC_Ch10,PRED_Intensity_MC_Ch11,SCALED_Intensity_MC_Ch11,Unnamed: 0,Touches_boundary,Gradient RMS_M01_Ch01,Intensity_MC_Ch07,Intensity_MC_Ch10,Intensity_MC_Ch11,DNA_pos,POSX,POSY,X_length,Y_length
55648.0,-0.3062947392463684,-0.4579983055591583,-0.1835523247718811,-0.8021519780158997,-0.5185450315475464,-0.8020561933517456,50718,0,61.67989294,447313.35,1988.25,1912.425,True,507,18,67,50
6746.0,-0.06265616416931152,-0.5175784826278687,0.33707118034362793,0.7975897789001465,1.4909858703613281,0.7386419177055359,52177,0,52.71838674,439926.6522,4694.152174,7975.217391,True,521,77,90,46
52545.0,-0.5436497330665588,-0.43678802251815796,-0.17347681522369385,0.42206504940986633,0.14995285868644714,2.2320168018341064,47271,0,51.82323184,449972.8098,3836.891304,31830.21196,True,472,71,69,46
5401.0,-0.013745592907071114,0.04698115959763527,0.08325903862714767,0.17613117396831512,-0.29500728845596313,-0.33637475967407227,48910,0,57.24470061,515114.8895,3362.203488,2944.639535,True,489,10,61,43
53595.0,0.19683577120304108,0.11697462946176529,0.01433352567255497,-0.07341904193162918,-0.007410556077957153,-0.3003617227077484,48437,0,51.73903531,525290.5775,2940.525,3044.585,True,484,37,53,50
7433.0,0.29667356610298157,1.061326265335083,0.7494473457336426,1.4207968711853027,0.7817849516868591,1.0194553136825562,52941,0,50.74137812,683944.661,6559.897727,10346.01136,True,529,41,76,66
5010.0,0.07310689985752106,0.13163936138153076,0.16072921454906464,-1.15110445022583,-0.030556097626686096,-1.1765304803848267,44566,0,62.77759042,527447.8818,1648.495455,1351.595455,True,445,66,66,55
5118.0,-0.02190914936363697,-0.2797431945800781,-0.030691420659422874,-1.1827425956726074,-0.21749281883239746,-1.3084086179733276,45765,0,50.51091478,470162.189,1620.723837,1196.081395,True,457,65,60,43
6040.0,-0.036603279411792755,-0.5709455609321594,0.6293994188308716,0.14564566314220428,0.510550320148468,0.04003382474184036,51394,0,53.67377131,433413.8675,3307.61,4173.9125,True,513,94,69,50
9202.0,4.501214981079102,4.5361433029174805,2.762390613555908,3.085369348526001,1.92145574092865,2.0900819301605225,54907,0,51.01479457,1806255.955,16035.91167,27906.775,True,549,7,101,75
5989.0,0.7530566453933716,0.3145129680633545,1.220651626586914,0.9787954092025757,1.3703680038452148,0.5711081624031067,51335,0,55.7647951,555106.0577,5173.884615,6828.230769,True,513,35,85,65
52173.0,3.143048048019409,2.7140426635742188,2.696206569671631,1.9212467670440674,1.9006141424179077,1.0524593591690063,46858,0,57.79291783,1085476.863,8582.38253,10667.37199,True,468,58,85,83
7351.0,-0.30982744693756104,-0.9230479001998901,-0.19639092683792114,-0.777034342288971,-0.3245500326156616,-0.7514139413833618,52850,0,57.10980969,392795.1652,2015.25,2004.330357,True,528,50,59,56
8716.0,0.03728564456105232,-0.006990440189838409,-0.0017846133559942245,-1.023157000541687,-0.011355012655258179,-0.6807798147201538,54366,0,53.57375182,507403.2704,1765.744898,2139.938776,True,543,66,60,49
52300.0,-0.03090953640639782,0.1458476483821869,-0.02113601379096508,-0.1088460236787796,-0.15918926894664764,-0.3495546579360962,47000,0,55.27785598,529546.4898,2885.112245,2908.887755,True,470,0,61,49
53496.0,0.13103029131889343,-0.32249531149864197,0.2242397964000702,-0.3655712306499481,-0.07745406031608582,-0.07413078099489212,48327,0,54.19424897,464577.9939,2513.564024,3754.829268,True,483,27,61,41
8313.0,0.08781556785106659,-0.14046093821525574,-0.01950264535844326,0.03325236588716507,-0.25311458110809326,-0.5067833065986633,53919,0,52.31083179,488824.7471,3113.883721,2514.427326,True,539,19,53,43
54107.0,0.2916278541088104,-0.07323440909385681,0.05429071933031082,-0.8649824857711792,-0.20436188578605652,-0.15282706916332245,49007,0,55.50880435,498095.7696,1922.284314,3490.708333,True,490,7,53,51
6440.0,-0.09676893055438995,-0.0565512552857399,-0.17725791037082672,0.05435718968510628,-0.4633753299713135,-0.03536234423518181,51838,0,56.0744885,500423.6,3149.375,3892.2,True,518,38,61,55
8774.0,0.39121517539024353,0.27889493107795715,0.2780979871749878,0.38677284121513367,0.021352067589759827,1.3707319498062134,54430,0,59.21973234,549607.695,3764.86,14327.3275,True,544,30,53,50
8901.0,-0.0812908336520195,-0.6444004774093628,-0.06566658616065979,-0.5977218747138977,-0.5104050636291504,-1.1556810140609741,54572,0,64.03741209,424607.0156,2218.953125,1377.96875,True,545,72,60,48
5216.0,2.4448516368865967,2.557969808578491,1.8305411338806152,0.9346349239349365,1.2309155464172363,1.287889838218689,46854,0,53.01491612,1039147.324,5052.635135,13268.45946,True,468,54,109,74
49774.0,-0.3034893572330475,-0.25303778052330017,-0.3723262548446655,-0.4791111648082733,-0.47304993867874146,-0.5769331455230713,44191,0,53.54394003,473684.4077,2364.886905,2356.145833,True,441,91,69,42
7406.0,0.03750750422477722,-0.06501320749521255,-0.06973280757665634,-0.11018238216638565,-0.2130637764930725,-0.9438022375106812,52911,0,53.70056159,499241.5319,2883.042553,1676.978723,True,529,11,57,47
54824.0,-0.1276681125164032,-0.4258743226528168,-0.30099979043006897,-1.0055217742919922,-0.5222243070602417,-0.7626601457595825,49803,0,53.38328285,451347.3837,1782.546512,1983.546512,True,498,3,60,43
9260.0,0.7704647779464722,0.4429178237915039,1.720235824584961,1.351702332496643,3.2141127586364746,1.7022063732147217,54971,0,58.91466434,575388.5263,6320.964912,19479.89474,True,549,71,109,57
55569.0,-0.23241813480854034,-0.26974087953567505,-0.04811342805624008,-0.04357777535915375,-0.34437495470046997,0.3338462710380554,50630,0,54.42242395,471478.3341,2988.025862,5480.336207,True,506,30,69,58
52369.0,0.3106934726238251,-0.27427205443382263,0.13880445063114166,-0.11070376634597778,-0.09180587530136108,-0.6676080226898193,47075,0,55.55852985,470881.6483,2882.235465,2166.223837,True,470,75,53,43
50914.0,-0.1492777168750763,-0.4257179796695709,0.07930415123701096,0.19167302548885345,-0.24449396133422852,1.023167371749878,45459,0,52.50594468,451367.1071,3390.381696,10381.66741,True,454,59,66,56
7006.0,0.18316708505153656,-0.3971876800060272,0.1608279049396515,-0.886198103427887,-0.1922866404056549,0.03821241855621338,52467,0,57.29810273,454980.508,1900.507979,4166.87234,True,524,67,56,47
9528.0,0.20413115620613098,-0.15190838277339935,0.05020798742771149,0.14514222741127014,-0.31377583742141724,1.2698278427124023,55268,0,51.51031725,487263.3466,3306.715909,13048.19318,True,552,68,53,44
53254.0,-0.35804781317710876,-0.6293591260910034,-1.0259590148925781,-1.0811946392059326,-0.4707726240158081,-0.7696197032928467,48059,0,50.16607167,426395.7036,1711.560714,1970.792857,True,480,59,61,35
52525.0,0.04253721982240677,-0.32696405053138733,-0.11072609573602676,-0.37884438037872314,-0.2560481131076813,-0.09042618423700333,47249,0,54.30749244,463998.1378,2495.711735,3698.545918,True,472,49,61,49
50133.0,-0.08758080005645752,0.002436944982036948,0.36677542328834534,0.6264954805374146,1.2811816930770874,2.34704852104187,44592,0,53.58625821,508741.9118,4282.088235,35411.20588,True,445,92,77,51
49828.0,-0.20184066891670227,-0.3220321834087372,-0.5577191114425659,-0.6911031603813171,0.1539146602153778,-0.16320770978927612,44251,0,53.37248499,464638.1279,2110.424419,3457.284884,True,442,51,85,43
54587.0,-0.02009069360792637,-0.006687991786748171,0.12753453850746155,0.1229548379778862,-0.47620993852615356,-0.35432082414627075,49539,0,53.06172437,507446.1618,3267.551471,2896.066176,True,495,39,61,51
53076.0,-0.3390229046344757,-0.5332242250442505,-0.06176912039518356,-0.641677975654602,-0.28884169459342957,0.40917614102363586,47861,0,59.33284697,438007.2075,2167.188679,5876.632075,True,478,61,67,53
55214.0,0.26351454854011536,-0.4081013798713684,0.255964070558548,-0.7485430240631104,-0.015411734580993652,-1.2595857381820679,50237,0,61.32052847,453594.8696,2046.320652,1251.451087,True,502,37,58,46
6573.0,0.24031272530555725,0.36940068006515503,0.35387343168258667,0.6066622734069824,0.5291396379470825,0.31932657957077026,51985,0,59.51406382,563686.9788,4236.724576,5407.080508,True,519,85,85,59
50269.0,-0.2711459696292877,-0.30887869000434875,-0.6906024217605591,-0.09132634848356247,-0.3922335207462311,-0.6233808994293213,44742,0,57.75162279,466349.3314,2912.383721,2256.866279,True,447,42,61,43
55330.0,0.026937780901789665,-0.10819529742002487,0.03525133430957794,0.03771383687853813,-0.15960976481437683,-0.200483039021492,50366,0,50.52476016,493252.6765,3121.352941,3339.882353,True,503,66,61,51
6309.0,-0.14091208577156067,-0.019099321216344833,-0.4292083978652954,-1.0219546556472778,-0.35779350996017456,-0.8963567614555359,51692,0,59.45559252,505689.0365,1766.885417,1752.369792,True,516,92,67,48
52414.0,-0.3647134006023407,-0.6715294122695923,0.008478360250592232,-0.1307266801595688,-0.2221132218837738,-0.8444077372550964,47126,0,52.22414775,421399.8452,2851.410714,1838.809524,True,471,26,69,42
52048.0,0.02147578075528145,-0.07266758382320404,0.048562780022621155,-0.1115805134177208,-0.06040453910827637,-0.3647310733795166,46719,0,52.80062065,498174.6818,2880.878788,2868.257576,True,467,19,61,66
8378.0,-0.3438323140144348,-0.1931779384613037,-0.4874391555786133,-0.11646857112646103,-0.36142000555992126,0.7681908011436462,53990,0,64.5335214,481675.571,2873.326705,8196.647727,True,539,90,76,44
7254.0,-0.07819449156522751,-0.026958217844367027,0.03715147078037262,0.26957303285598755,-0.2062254697084427,-0.3936971426010132,52742,0,57.8194854,504579.566,3535.216981,2792.278302,True,527,42,66,53
9002.0,0.18948636949062347,0.3651367425918579,0.43133941292762756,0.16393481194972992,0.5407538414001465,-0.16460703313350677,54685,0,56.84935345,563015.6471,3340.254902,3452.803922,True,546,85,68,51
9907.0,0.05853022634983063,0.04714365303516388,0.013414496555924416,-1.7833149433135986,-0.4118032455444336,-0.965131938457489,55689,0,61.77159498,515138.283,1173.924528,1644.150943,True,556,89,61,53
6550.0,-0.08219916373491287,-0.4661831557750702,0.020535947754979134,-0.4502989947795868,0.07722385227680206,-0.8134953379631042,51960,0,55.15502388,446291.2965,2401.761628,1892.255814,True,519,60,69,43
53271.0,-0.14631310105323792,-0.1390322744846344,-0.05637345463037491,0.4535110890865326,-0.09884890913963318,-0.07631584256887436,48078,0,50.5495936,489019.9655,3902.232759,3747.232759,True,480,78,60,58
9451.0,0.11196690052747726,-0.278126060962677,0.003015207126736641,-0.34286442399024963,-0.34346553683280945,-0.8495205640792847,55183,0,53.30182055,470374.7297,2544.401163,1830.116279,True,551,83,53,43
54405.0,-0.221156045794487,-0.1425921618938446,-0.11662950366735458,0.11738573014736176,-0.06672225892543793,-0.24858084321022034,49338,0,55.62987582,488533.6765,3257.794118,3194.264706,True,493,38,69,51
53498.0,-0.2677801549434662,-0.2024633288383484,0.015834646299481392,0.2121438831090927,-0.18105483055114746,-0.3409371078014374,48329,0,60.34471409,480427.2143,3427.857143,2932.214286,True,483,29,68,56
50188.0,0.1699979156255722,0.02125409059226513,0.3145793080329895,-0.11219969391822815,0.16771738231182098,-0.1497317999601364,44652,0,56.05021159,511424.4211,2879.921053,3500.736842,True,446,52,61,57
53157.0,0.12657517194747925,0.07875017076730728,0.15751588344573975,-0.1062372624874115,-0.25213783979415894,-0.10030020028352737,47951,0,53.94006079,519708.8235,2889.156863,3664.852941,True,479,51,68,51
52983.0,0.16184814274311066,-0.26371344923973083,0.11233866214752197,-0.11456543207168579,-0.14602971076965332,-0.2262488752603531,47757,0,50.64714035,472273.2255,2876.264706,3261.068627,True,477,57,53,51
55491.0,0.10236044228076935,-0.2455349713563919,-0.059966668486595154,-0.05097722262144089,-0.2536638379096985,0.9336249828338623,50544,0,52.76905869,474678.7059,2976.176471,9554.882353,True,505,44,58,51
5330.0,0.05663558840751648,-0.019141599535942078,-0.03530452400445938,0.43977805972099304,-0.24534347653388977,-0.4058493673801422,48121,0,52.71242952,505683.0613,3873.561275,2761.004902,True,481,21,61,51
6665.0,0.16907824575901031,0.3476417660713196,-0.03731515258550644,-0.5858898758888245,-0.4497421979904175,-0.2242671698331833,52087,0,60.29104246,560269.5255,2233.096939,3267.063776,True,520,87,65,49
51443.0,-0.18925841152668,-0.1557789295911789,-0.08053214102983475,0.14380396902561188,-0.0965205579996109,0.8458999395370483,46047,0,50.88445965,486736.5426,3304.340426,8808.765957,True,460,47,68,47
51561.0,-0.10992151498794556,-0.48773810267448425,0.40157225728034973,0.463619202375412,0.6904404163360596,0.2939819395542145,46178,0,57.82127345,443610.8609,3923.471774,5281.548387,True,461,78,77,62
50514.0,0.158980131149292,0.8445594310760498,0.15769465267658234,0.33255523443222046,-0.03210049867630005,1.0761635303497314,45015,0,53.52267338,643740.3475,3656.8275,10904.32,True,450,15,69,50
49833.0,-0.045662060379981995,-0.2574903964996338,-0.06173790991306305,-0.48076480627059937,-0.22320538759231567,-0.6763989925384521,44257,0,53.15281288,473095.3198,2362.787791,2148.645349,True,442,57,61,43
52847.0,0.08870517462491989,-0.514629065990448,0.42709848284721375,-1.1887657642364502,0.2005651742219925,-0.7009884715080261,47606,0,59.71013269,440289.43,1615.49,2100.23,True,476,6,64,50
6310.0,-0.32864680886268616,-1.114595651626587,-0.7198796272277832,-0.6443649530410767,-0.44275963306427,1.9868147373199463,51694,0,59.56745914,372320.4468,2164.06383,25359.68085,True,516,94,60,47
54949.0,0.016879191622138023,-0.05300063639879227,0.13869141042232513,0.45250847935676575,0.03271043300628662,-0.22032760083675385,49941,0,53.96053924,500920.4265,3900.132353,3279.014706,True,499,41,61,51
7032.0,-0.37397345900535583,-0.11607380956411362,0.2631719708442688,0.6382685899734497,0.20560812950134277,-0.17143267393112183,52496,0,53.01839568,492167.7924,4309.245763,3431.029661,True,524,96,83,59
52790.0,0.0002670418471097946,0.030584661290049553,0.23162508010864258,0.7431610226631165,-0.06913760304450989,0.7519867420196533,47543,0,54.94350071,512759.7969,4558.9375,8074.46875,True,475,43,61,56
49985.0,-0.48387137055397034,-0.9377564191818237,-0.6325275897979736,-1.81166672706604,-0.19034810364246368,-1.6751353740692139,44425,0,53.82498866,391183.814,1156.186047,802.8837209,True,444,25,61,43
5199.0,0.09269767254590988,-0.5465342402458191,0.06318629533052444,-0.2956366240978241,-0.446289986371994,-0.954899251461029,46664,0,61.14284814,436380.9125,2609.75625,1659.81875,True,466,64,57,40
6193.0,0.1736922711133957,0.16484645009040833,0.11349983513355255,-1.3867969512939453,-0.20439112186431885,-0.8660852313041687,51563,0,52.485361,532365.7246,1452.508475,1802.233051,True,515,63,53,59
9641.0,0.15470965206623077,-0.11137818545103073,0.23778611421585083,0.2444455474615097,0.09106530249118805,1.026713252067566,55394,0,55.75088781,492814.0994,3487.835227,10415.84091,True,553,94,77,44
53829.0,-0.284731388092041,-0.5603068470954895,-0.35504215955734253,-1.0551007986068726,-0.31986290216445923,-0.666679859161377,48697,0,53.00119546,434704.4485,1735.713235,2168.088235,True,486,97,65,51
886.0,0.048649661242961884,0.04888592287898064,-0.006684137508273125,0.23339827358722687,-0.35517966747283936,-0.26152878999710083,54536,0,52.24415885,515389.1786,3467.205357,3156.160714,True,545,36,61,42
49963.0,0.18770082294940948,-0.1083916425704956,0.07647892087697983,-0.37921226024627686,-0.27629709243774414,-0.808873176574707,44401,0,57.45323099,493225.6106,2495.21875,1900.379808,True,444,1,56,52
6830.0,-0.08552755415439606,-0.8057108521461487,-0.020025817677378654,-0.44231483340263367,-0.1309436410665512,-1.0552440881729126,52271,0,62.14224161,405889.6715,2412.081395,1512.406977,True,522,71,67,43
528.0,-0.067079097032547,-0.05130486935377121,0.044513896107673645,-0.5373507142066956,-0.20115043222904205,-0.8271059393882751,47665,0,50.42334259,501157.8837,2292.069767,1868.534884,True,476,65,61,43
7532.0,0.1745651662349701,-0.0448465459048748,0.02820943482220173,0.00952223315834999,-0.31605252623558044,0.1851745843887329,53051,0,61.60237044,502063.27,3074.455,4774.905,True,530,51,61,50
8428.0,0.19887587428092957,-0.17817431688308716,0.04036008566617966,-0.43126654624938965,-0.1980186253786087,-0.7690066695213318,54046,0,53.1752064,483699.5652,2426.434783,1971.913043,True,540,46,55,46
5380.0,-0.03605838865041733,-0.5429999828338623,-0.08624327927827835,-0.48524004220962524,-0.19775837659835815,-0.2996874153614044,48676,0,57.42911139,436812.1628,2357.116279,3046.488372,True,486,76,67,43
8756.0,-0.04120706021785736,-0.023838592693209648,-0.0626339316368103,-1.8911933898925781,-0.31643959879875183,0.10161571204662323,54410,0,52.78602198,505019.6837,1107.846939,4419.071429,True,544,10,61,49
7539.0,2.3890364170074463,2.5877065658569336,1.5199543237686157,1.5774394273757935,0.7675896286964417,0.8823023438453674,53058,0,53.6344959,1047819.397,7135.558824,9111.029412,True,530,58,85,51
818.0,-0.17088744044303894,-0.053102217614650726,0.46938419342041016,-0.31671515107154846,0.4734450578689575,-0.05662022903561592,53781,0,51.48342169,500906.2059,2580.382353,3816.264706,True,537,81,69,51
536.0,0.19863711297512054,0.2761775553226471,0.21694836020469666,0.10823427140712738,-0.16315534710884094,-0.3882516324520111,48554,0,60.27724555,549190.4559,3241.823529,2806.406863,True,485,54,60,51
54375.0,0.23613524436950684,-0.0986390933394432,0.005104536190629005,-0.4306187033653259,-0.33878958225250244,-0.8490819334983826,49304,0,52.01281977,494571.7907,2427.27907,1830.860465,True,493,4,53,43
53539.0,-0.015154847875237465,-0.21038402616977692,-0.07171656936407089,0.06790288537740707,-0.3524532914161682,0.8532676100730896,48375,0,55.50983937,479364.888,3172.367188,8869.122396,True,483,75,61,48
9878.0,-0.28214940428733826,-0.3005535304546356,-0.7056024074554443,-0.7711229920387268,-0.4981350898742676,0.9020452499389648,55656,0,50.10485334,467435.65,2021.6575,9279.2775,True,556,56,61,50
54064.0,-0.054824553430080414,-0.2937799394130707,0.04680875688791275,0.3860127031803131,0.021731629967689514,-0.010196194984018803,48959,0,52.6070075,468321.375,3763.323529,3984.051471,True,489,59,61,51
